File Name,Max Deformation Z,X,Y,Z
869,0.016132,1325.3,43.336,9.8911
87,0.00092137,-3164.1,18.798,23.572
870,0.044678,853.27,44.45,0.0
871,0.0053854,722.07,43.336,9.8911
872,0.00010963,1762.0,31.431,-31.431
873,0.013257,-723.26,43.336,9.8911
874,0.022402,-314.63,43.336,9.8911
875,0.056562,1017.9,40.048,19.286
876,0.0013163,-28.4,107.95,0.0
877,0.0054516,185.32,44.45,0.0
878,0.014398,-810.17,44.45,0.0
879,0.00053514,-28.4,107.95,0.0
88,0.00060863,-102.58,18.798,23.572
880,0.038453,28.4,107.95,0.0
881,0.00054659,916.45,40.048,-19.286
882,0.031916,-649.12,44.45,0.0
883,0.020305,779.85,43.336,9.8911
884,0.0044177,-262.18,44.45,0.0
885,0.056633,-913.52,44.171,4.9768
886,0.053274,23.9,95.25,0.0
887,0.00028029,-23.9,-95.25,0.0
888,0.004956,685.69,43.336,9.8911
889,0.050001,-23.9,95.25,0.0
89,0.00029531,-104.82,-21.319,21.319
890,0.00045451,23.9,95.25,0.0
891,0.0032568,1636.8,34.752,27.714
892,0.00017305,-3502.9,34.752,27.714
893,0.051881,-652.24,44.45,0.0
894,0.0007549,304.29,44.45,0.0
895,0.040378,351.74,44.45,0.0
896,0.0095236,1191.4,44.171,4.9768
897,0.033048,539.65,44.45,0.0
898,0.064725,-406.97,44.45,0.0
899,0.0023802,38.2,104.8,0.0
9,0.00096421,-4230.9,-18.798,23.572
90,0.00030636,-107.93,21.319,21.319
900,0.0029544,389.07,44.45,0.0
901,0.00030651,-4325.8,35.921,35.921
902,0.00014435,-3185.5,31.673,39.717
903,0.00021865,-2133.2,39.717,31.673
904,5.0702e-05,-483.16,-35.921,35.921
905,7.776e-05,-865.71,-35.921,35.921
906,0.059003,1117.8,-39.717,-31.673
907,0.022842,1263.6,-38.595,-30.779
908,0.11602,333.22,43.183,20.796
909,0.0045038,2249.4,45.769,22.041
91,0.001063,-4383.4,18.798,23.572
910,0.0018703,1446.1,35.921,35.921
911,0.00010028,-3945.4,35.921,35.921
912,0.00030987,-4871.1,35.921,35.921
913,0.00027549,-3511.7,35.921,35.921
914,0.00023529,-3020.9,35.921,35.921
915,0.00010088,-4604.4,35.921,35.921
916,0.00034976,-4260.1,35.921,35.921
917,7.1139e-05,-857.59,-31.673,-39.717
918,0.00027368,-4855.1,35.921,35.921
919,5.5391e-05,-116.85,35.921,-35.921
92,5.1074e-05,-411.09,-21.319,21.319
920,0.00018197,-1758.1,31.673,39.717
921,0.11204,214.04,50.8,0.0
922,0.051924,-642.06,50.8,0.0
923,0.011092,777.26,50.8,0.0
924,0.08026,-209.54,50.8,0.0
925,0.03209,1012.3,50.8,0.0
926,0.0002228,-135.27,-35.921,35.921
927,0.0002774,-3657.9,35.921,35.921
928,6.3771e-05,-639.27,31.673,39.717
929,0.00020073,-132.31,-35.921,35.921
93,0.00019709,-3991.3,-18.798,23.572
930,0.00038986,-3640.0,35.921,35.921
931,0.00022063,-2183.2,31.673,39.717
932,0.00015122,-1322.1,-31.673,-39.717
933,0.00033586,-4557.0,35.921,35.921
934,0.00025565,-3229.1,35.921,35.921
935,0.00023467,-2148.0,31.673,39.717
936,0.00017961,-1432.9,31.673,39.717
937,0.010216,30.2,114.3,0.0
938,0.01984,-1343.6,50.8,0.0
939,0.010388,-666.38,50.8,0.0
94,0.00023321,-84.715,21.319,21.319
940,0.0069593,30.2,114.3,0.0
941,0.0003595,-4313.7,35.921,35.921
942,0.00016403,-4933.0,-35.921,35.921
943,0.00037339,-4062.1,35.921,35.921
944,5.4404e-05,-697.37,-35.921,35.921
945,0.00013448,-1799.6,31.673,39.717
946,0.00010541,-923.07,31.673,39.717
947,0.00010263,-956.76,-35.921,35.921
948,4.5504e-05,-105.8,35.921,-35.921
949,5.8841e-05,-101.88,35.921,35.921
95,0.00024416,-1032.6,21.319,21.319
950,0.0003171,-3619.8,35.921,35.921
951,0.043431,1049.7,50.8,0.0
952,0.036165,786.77,50.8,0.0
953,0.17868,303.37,50.8,0.0
954,0.0039788,-30.2,-114.3,0.0
955,0.032845,1466.8,50.8,0.0
956,0.00040344,-4497.3,35.921,35.921
957,3.4227e-05,-3837.2,-35.921,35.921
958,0.00018782,-1578.3,31.673,39.717
959,0.00015945,-140.53,-35.921,35.921
96,9.0365e-05,-389.86,18.798,23.572
960,6.9506e-05,-122.74,35.921,35.921
961,8.2303e-05,-825.23,31.673,39.717
962,0.00011153,-1286.0,39.717,31.673
963,8.9217e-05,-916.27,31.673,39.717
964,2.9568e-05,-276.77,-39.717,31.673
965,0.00013623,-4921.0,35.921,35.921
966,0.065451,-823.32,44.476,21.419
967,0.0018581,1227.5,39.717,31.673
968,0.043794,-684.06,45.769,22.041
969,0.0081235,988.8,45.769,22.041
97,0.0011916,-4417.6,18.798,23.572
970,0.013866,-827.05,45.769,22.041
971,5.9297e-05,-689.27,31.673,39.717
972,0.00014678,-1528.3,39.717,31.673
973,0.00019367,-1829.3,31.673,-39.717
974,0.00017102,-1364.6,-35.921,35.921
975,0.0001559,-1518.7,31.673,39.717
976,0.00013268,-106.85,35.921,35.921
977,0.00010661,-948.8,31.673,-39.717
978,0.00041084,-4378.4,35.921,35.921
979,0.00019363,-4829.8,-35.921,35.921
98,0.00065631,-2774.0,21.319,21.319
980,0.00010034,-3562.3,-35.921,35.921
981,0.01352,-30.2,114.3,0.0
982,0.029745,-30.2,114.3,0.0
983,0.11846,30.2,114.3,0.0
984,0.081851,30.2,114.3,0.0
985,0.088988,-671.37,50.8,0.0
986,0.00011197,-1821.0,-31.673,-39.717
987,0.00031407,-3503.5,35.921,35.921
988,0.00010326,-1002.8,31.673,39.717
989,1.4586e-05,122.8,35.921,-35.921
99,0.0009522,-3706.6,18.798,23.572
990,0.00033403,-2880.4,35.921,35.921
991,0.0001672,-1491.0,31.673,39.717
992,0.00040119,-4768.6,35.921,35.921
993,0.00020229,-2164.6,31.673,39.717
994,5.4587e-05,-4162.7,-35.921,35.921
995,0.00035613,-4241.3,35.921,35.921
996,0.11607,1062.0,49.526,11.304
997,0.13102,452.9,49.526,11.304
998,0.096639,-774.45,50.8,0.0
999,0.033791,30.2,114.3,0.0
